"","words","term.freq","doc.freq"
"6295","lutheran",1,1
"6296","cendant",1,1
"6297","brandenburg",1,1
"6298","electors",1,1
"6299","sovereign",1,1
"6300","advertising",1,1
"6301","dois",1,1
"6302","tioned",1,1
"6303","chap",1,1
"6304","imitating",1,1
"6305","thlr",1,1
"6306","vaids",1,1
"6307","yards",5,1
"6308","whilst",2,1
"6309","ail",1,1
"6310","vntl",1,1
"6311","lhp",1,1
"6312","numl",2,1
"6313","fad",1,1
"6314","whcn",1,1
"6315","increas",1,1
"6316","outlines",1,1
"6317","faces",1,1
"6318","t,ff",1,1
"6319","bedclothes",1,1
"6320","ni,ght",1,1
"6321","injuries",1,1
"6322","jieace",1,1
"6323","tablespoon",1,1
"6324","sifted",1,1
"6325","thv",1,1
"6326","grease",1,1
"6327","deviated",1,1
"6328","functionary",1,1
"6329","mix",1,1
"6330","commits",1,1
"6331","perjury",1,1
"6332","associated",5,1
"6333","pour",2,1
"6334","pro-british",1,1
"6335","cream",2,1
"6336","cicero",1,1
"6337","changes",2,1
"6338","occur",4,1
"6339","protect",2,1
"6340","families",1,1
"6341","throne",3,1
"6342","probability",2,1
"6343","socialistic",1,1
"6344","favored",1,1
"6345","th,s",1,1
"6346","fulness",1,1
"6347","indus",1,1
"6348","approaching",1,1
"6349","unfettered",1,1
"6350","hitherto",3,1
"6351","ornes",1,1
"6352","challenge",2,1
"6353","transcend",1,1
"6354","matin",1,1
"6355","knowing",1,1
"6356","move",6,1
"6357","turkeys",1,1
"6358","fiumli",1,1
"6359","infantry",4,1
"6360","haw",2,1
"6361","tercepted",1,1
"6362","pane",1,1
"6363","roar",1,1
"6364","lhc",1,1
"6365","possibilities",2,1
"6366","prom",1,1
"6367","tommies",1,1
"6368","blocuaded",1,1
"6369","ythvir",1,1
"6370","par,nts",1,1
"6371","guardians",1,1
"6372","fought",1,1
"6373","patch",2,1
"6374","pancentury",1,1
"6375","bhe",1,1
"6376","hussite",1,1
"6377","lasted",1,1
"6378","swished",1,1
"6379","animal",4,1
"6380","provoked",1,1
"6381","paused",1,1
"6382","sniff",1,1
"6383","edict",1,1
"6384","nantes",1,1
"6385","peering",1,1
"6386","spotted",2,1
"6387","netherlands",5,1
"6388","spanish",2,1
"6389","looked",7,1
"6390","forefoot",1,1
"6391","panrule",1,1
"6392","secured",2,1
"6393","im-ligious",1,1
"6394","freedom",4,1
"6395","mediately",1,1
"6396","bullet",1,1
"6397","vouver",1,1
"6398","imperfectly",1,1
"6399","prevails",1,1
"6400","cover",3,1
"6401","emptied",1,1
"6402","banks",3,1
"6403","kindred",1,1
"6404","institu-the",1,1
"6405","milliard",1,1
"6406","float",1,1
"6407","rutbenian",1,1
"6408","ukranian",1,1
"6409","teachers",1,1
"6410","tlonality",1,1
"6411","manitoba",2,1
"6412","advancing",4,1
"6413","statements",1,1
"6414","hladyk",1,1
"6415","weekly",1,1
"6416","ruthenians",1,1
"6417","represent",1,1
"6418","motoring",1,1
"6419","smyrna",1,1
"6420","stones",2,1
"6421","urgeon",1,1
"6422","hmen",1,1
"6423","eaugh",1,1
"6424","offenders",1,1
"6425","geons",1,1
"6426","foiling",1,1
"6427","knife",1,1
"6428","vitals",1,1
"6429","hurriet",1,1
"6430","there's",2,1
"6431","centuries",3,1
"6432","afforded",1,1
"6433","shells",4,1
"6434","wiped",2,1
"6435","kood",1,1
"6436","thrashing",1,1
"6437","hunger",1,1
"6438","baby",1,1
"6439","tablets",1,1
"6440","uprise",1,1
"6441","costumes",1,1
"6442","sprinkle",1,1
"6443","emit",2,1
"6444","prunes",1,1
"6445","decade",1,1
"6446","pepper.*nittw",1,1
"6447","ewnred",1,1
"6448","lemon",1,1
"6449","rack",1,1
"6450","muffin",1,1
"6451","rings",1,1
"6452","satpepan",1,1
"6453","fanvly",1,1
"6454","liter",1,1
"6455","bene",1,1
"6456","shaken",1,1
"6457","conspicuous",1,1
"6458","leader",3,1
"6459","reconstruct",1,1
"6460","edifice",1,1
"6461","debris",1,1
"6462","gorp",1,1
"6463","tues",1,1
"6464","xvoodley",1,1
"6465","xickechnie",1,1
"6466","cline",1,1
"6467","installed",2,1
"6468","relieved",1,1
"6469","wounds",2,1
"6470","trapper",1,1
"6471","interior",1,1
"6472","appointments",1,1
"6473","receipt",1,1
"6474","postcard",3,1
"6475","tortuntaely",1,1
"6476","untrue",1,1
"6477","fisherman",1,1
"6478","hite",1,1
"6479","altar",2,1
"6480","dtilmen",1,1
"6481","westf",1,1
"6482","ccesmoriem",1,1
"6483","hth",1,1
"6484","tat",1,1
"6485","nicely",1,1
"6486","pulpit",1,1
"6487","fork",1,1
"6488","trenches",2,1
"6489","oiue",1,1
"6490","interment",2,1
"6491","tuesday",2,1
"6492","carved",1,1
"6493","pure",4,1
"6494","mouth",3,1
"6495","log",1,1
"6496","train",3,1
"6497","treves",1,1
"6498","oldest",2,1
"6499","contains",2,1
"6500","intiquities",1,1
"6501","lorthem",1,1
"6502","myssession",1,1
"6503","cathedral",1,1
"6504","tradition",2,1
"6505","identical",1,1
"6506","seamless",1,1
"6507","obe",1,1
"6508","worn",2,1
"6509","christ",3,1
"6510","gambled",1,1
"6511","newspapers",3,1
"6512","reflect",1,1
"6513","shortage",7,1
"6514","rifty",1,1
"6515","chairman",1,1
"6516","benefit",2,1
"6517","ultimately",3,1
"6518","dirai",1,1
"6519","schleswig-hol",1,1
"6520","superintendent",1,1
"6521","organiza",1,1
"6522","tubercular",1,1
"6523","roberts",1,1
"6524","belonged",1,1
"6525","irst",1,1
"6526","auditor",2,1
"6527","h?«f",1,1
"6528","assisting",1,1
"6529","undoubtedly",4,1
"6530","messages",3,1
"6531","frem",1,1
"6532","f.asl",1,1
"6533","doomed",1,1
"6534","trip",4,1
"6535","narodney",1,1
"6536","stores",2,1
"6537","mes",1,1
"6538","chic",1,1
"6539","shoulder",1,1
"6540","capes",1,1
"6541","meagre",1,1
"6542","furnish",1,1
"6543","berth",1,1
"6544","pte",5,1
"6545","ley",1,1
"6546","pri-oner",1,1
"6547","dolmen",1,1
"6548","cata-trophe",1,1
"6549","quyon",1,1
"6550","cartoons",1,1
"6551","rae-maekers",1,1
"6552","netherlander",1,1
"6553","geography",1,1
"6554","obviously",4,1
"6555","catastrophe",3,1
"6556","diminishes",1,1
"6557","freak",1,1
"6558","fashions",1,1
"6559","appoimi",1,1
"6560","sufficiently",2,1
"6561","skilled",3,1
"6562","suaded",1,1
"6563","swal",1,1
"6564","spinal",1,1
"6565","cord",1,1
"6566","specific",1,1
"6567","giver",1,1
"6568","remuneration",1,1
"6569","machining",1,1
"6570","assembling",1,1
"6571","cruel",1,1
"6572","deformities",1,1
"6573","jamp",1,1
"6574","particulars",1,1
"6575","giving",5,1
"6576","flank",1,1
"6577","harm",1,1
"6578","increases",1,1
"6579","responsibility",2,1
"6580","curious",3,1
"6581","c]erk",1,1
"6582","sitting",1,1
"6583","fusion",1,1
"6584","sentimental",1,1
"6585","racial",1,1
"6586","geo",1,1
"6587","paralysis",1,1
"6588","club",4,1
"6589","richly",1,1
"6590","mity",1,1
"6591","leg",4,1
"6592","wuri",1,1
"6593","wedding",3,1
"6594","concentrated",3,1
"6595","mie",1,1
"6596","taffetas",1,1
"6597","liquids",1,1
"6598","molasses",1,1
"6599","talmaison",1,1
"6600","greets",1,1
"6601","petrograd",1,1
"6602","dough",1,1
"6603","teaspoonfuls",1,1
"6604","soda",1,1
"6605","sour",2,1
"6606","mcl",1,1
"6607","wharf",2,1
"6608","big",14,1
"6609","impregnated",2,1
"6610","prekhakl",1,1
"6611","magnetism",1,1
"6612","bodily",1,1
"6613","temperature",1,1
"6614","rubber",4,1
"6615","murphy",1,1
"6616","geologist",1,1
"6617","tlngent",1,1
"6618","childish",1,1
"6619","aspect",1,1
"6620","idiosyncrasy",1,1
"6621","mumble",1,1
"6622","odd",1,1
"6623","investiga",1,1
"6624","policeman",2,1
"6625","namp",1,1
"6626","masted",1,1
"6627","fishing",2,1
"6628","volunteers",4,1
"6629","cerpta",1,1
"6630","wagner",1,1
"6631","grieg",1,1
"6632","schubert",1,1
"6633","tors",1,1
"6634","diffirent",1,1
"6635","rhythm",1,1
"6636","corroborative",1,1
"6637","evidence",6,1
"6638","bn.pped",1,1
"6639","wrong",3,1
"6640","caves",1,1
"6641","aries",1,1
"6642","twevn",1,1
"6643","tained",1,1
"6644","luncheon",1,1
"6645","shillin",1,1
"6646","creep",2,1
"6647","hunt",3,1
"6648","entrance",2,1
"6649","calculation",1,1
"6650","phrase",1,1
"6651","acknowledgment",1,1
"6652","pessimists",1,1
"6653","tempted",1,1
"6654","mysterious",2,1
"6655","heal",1,1
"6656","injured",2,1
"6657","struck",5,1
"6658","blow",4,1
"6659","ger-j",1,1
"6660","cited",1,1
"6661","civilian",5,1
"6662","spaces",1,1
"6663","impressive",3,1
"6664","anger",1,1
"6665","fluent",1,1
"6666","sentence",3,1
"6667","cleverly",1,1
"6668","permeated",2,1
"6669","whitewash",1,1
"6670","dishearten",1,1
"6671","inaugural",2,1
"6672","stream",1,1
"6673","ntfc",1,1
"6674","htcome",1,1
"6675","incid",1,1
"6676","nuîto",1,1
"6677","coachman",1,1
"6678","appeals",1,1
"6679","authoriti",1,1
"6680","magdeburg",1,1
"6681","spain:holland",1,1
"6682","households",1,1
"6683","colander",1,1
"6684","monotonous",1,1
"6685","ucc",1,1
"6686","sslon",1,1
"6687","nfuia",1,1
"6688","horseradish",1,1
"6689","cup-i",1,1
"6690","toast",1,1
"6691","bean",1,1
"6692","gijces",1,1
"6693","brown",2,1
"6694","chances",2,1
"6695","tle",1,1
"6696","mustard",1,1
"6697","variation",1,1
"6698","funcy",1,1
"6699","shapes",1,1
"6700","osal",1,1
"6701","liei",1,1
"6702","sharp-featured",1,1
"6703","spinster",1,1
"6704","belonging",3,1
"6705","tttkpn",1,1
"6706","hodge",1,1
"6707","airmen",2,1
"6708","enlisted",3,1
"6709","petition",1,1
"6710","compelled",2,1
"6711","barnc",1,1
"6712","parted",2,1
"6713","bandit",1,1
"6714","grateful",2,1
"6715","liner",1,1
"6716","wars",3,1
"6717","imprisonment",1,1
"6718","munitions",3,1
"6719","guilty",4,1
"6720","mutiny",1,1
"6721","cologne",3,1
"6722","evenly",1,1
"6723","overheat",1,1
"6724","disguised",2,1
"6725","false",3,1
"6726","iarge",1,1
"6727","sections",3,1
"6728","ura.nce",1,1
"6729","ainet",1,1
"6730","fankei",1,1
"6731","l,p",1,1
"6732","district",6,1
"6733","hall",3,1
"6734","eran",1,1
"6735","leash'the",1,1
"6736","aihmarine",1,1
"6737","u.s",4,1
"6738","mask",1,1
"6739","defiant",1,1
"6740","assume",3,1
"6741","ui«ht",1,1
"6742","highly",4,1
"6743","tensile",1,1
"6744","a**m",1,1
"6745","boatswain",1,1
"6746","neignoors",1,1
"6747","inrrlif",1,1
"6748","i..n",1,1
"6749","cow",1,1
"6750","calve",1,1
"6751","oîlfitriiction",1,1
"6752","saving",5,1
"6753","overcrowd",1,1
"6754","inches",1,1
"6755","constructed",3,1
"6756","camps",3,1
"6757","tritioua",1,1
"6758","milk-producing",1,1
"6759","fertile",1,1
"6760","hotbed",1,1
"6761","britieh",1,1
"6762","lht",1,1
"6763","fan",1,1
"6764","motion",4,1
"6765","rou",1,1
"6766","mav",1,1
"6767","homestead",2,1
"6768","povket",1,1
"6769","offleer",1,1
"6770","vrum",1,1
"6771","ncr",1,1
"6772","roumanian",4,1
"6773","output",2,1
"6774","holders",1,1
"6775","entries",1,1
"6776","production",8,1
"6777","labourers",1,1
"6778","extra",2,1
"6779","vice-president",1,1
"6780","speeded",1,1
"6781","football",1,1
"6782","johnson's",1,1
"6783","drillers",2,1
"6784","lambton",1,1
"6785","produc-seas",1,1
"6786","sink",1,1
"6787","sinking",3,1
"6788","oppose",1,1
"6789","formation",4,1
"6790","drills",1,1
"6791","drilling",1,1
"6792","deeper",3,1
"6793","engineers",4,1
"6794","disappoint",1,1
"6795","many's",1,1
"6796","securing",1,1
"6797","foresight",1,1
"6798","oal",1,1
"6799","improvident",1,1
"6800","householders",1,1
"6801","dework",1,1
"6802","dlffl",1,1
"6803","mand",1,1
"6804","culties",1,1
"6805","setbacks",1,1
"6806","mpossible",1,1
"6807","ume",1,1
"6808","doll",2,1
"6809","unobtainable",1,1
"6810","duced",1,1
"6811","impie",1,1
"6812","usage",1,1
"6813","wholesaler",1,1
"6814","store",4,1
"6815","steered",1,1
"6816","fingers",2,1
"6817","on,his",1,1
"6818","trembling",1,1
"6819","meadow",1,1
"6820","nreservation",1,1
"6821","democracv",1,1
"6822","harred",1,1
"6823","transferred",3,1
"6824","westmeath",3,1
"6825","mcljiugh",1,1
"6826","lodge",2,1
"6827","funeral",1,1
"6828","hindman's",1,1
"6829","bryson",1,1
"6830","member-of",1,1
"6831","enlist",1,1
"6832","cemetery",1,1
"6833","can't",2,1
"6834","deceased",1,1
"6835","wouldn't",1,1
"6836","dickson",1,1
"6837","seasons",1,1
"6838","cvntly",1,1
"6839","king's",1,1
"6840","employees",1,1
"6841","numbered",2,1
"6842","thirty-eight",1,1
"6843","earnings",1,1
"6844","freight",1,1
"6845","mills",2,1
"6846","italy:holland",1,1
"6847","barley",2,1
"6848","acre",3,1
"6849","thlrty-elx",1,1
"6850","eturn",1,1
"6851","icre",1,1
"6852","hero",5,1
"6853","jushels",2,1
"6854","ield",1,1
"6855","rears",1,1
"6856","soli",2,1
"6857","fho",1,1
"6858","unfavorable",1,1
"6859","extreme",4,1
"6860","h«t",1,1
"6861","tews",1,1
"6862","saskatchewan",1,1
"6863","applicant",1,1
"6864","mirai",1,1
"6865","sims",1,1
"6866","coldest",1,1
"6867","tern-battle",1,1
"6868","preeau",1,1
"6869","pernture",1,1
"6870","falling",3,1
"6871","lions",2,1
"6872","possi",1,1
"6873","zero",1,1
"6874","eternally",1,1
"6875","hundreds",2,1
"6876","tics",1,1
"6877","lurface",1,1
"6878","height",2,1
"6879","unfrozen",1,1
"6880","veneer",1,1
"6881","admixture",1,1
"6882","ice",2,1
"6883","afford-that",1,1
"6884","foothold",1,1
"6885","gray",2,1
"6886","tundra",1,1
"6887","moss",1,1
"6888","patches",1,1
"6889","ship",8,1
"6890","speed",2,1
"6891","dwarf",1,1
"6892","supremacy",5,1
"6893","ijf",1,1
"6894","dlergenerali",1,1
"6895","ooml",1,1
"6896","bottle",1,1
"6897","ham",1,1
"6898","sample",1,1
"6899","leans",1,1
"6900","shares",1,1
"6901","values",1,1
"6902","phyll",2,1
"6903","chlorophyll",2,1
"6904","germanism",1,1
"6905","archists",1,1
"6906","upposed",1,1
"6907","eaf",1,1
"6908","jte",1,1
"6909","tint",2,1
"6910","investigator",1,1
"6911","renortad",1,1
"6912","begihs",1,1
"6913","panied",1,1
"6914","screaming",1,1
"6915","pies",1,1
"6916","rvplftha",1,1
"6917","wirr",1,1
"6918","beautiful",2,1
"6919","chloro",2,1
"6920","tussled",1,1
"6921","hoover",1,1
"6922","romance",1,1
"6923","prised",1,1
"6924","disappointed",2,1
"6925","leaf",2,1
"6926","literature",1,1
"6927","folk",3,1
"6928","biped",1,1
"6929","rrlvgd",1,1
"6930","kthet",1,1
"6931","dart",1,1
"6932","yielded",1,1
"6933","parent",3,1
"6934","stem",1,1
"6935","transformed",1,1
"6936","despotism",1,1
"6937","denuded",1,1
"6938","foliage",1,1
"6939","starving",1,1
"6940","clanking",1,1
"6941","sabres",1,1
"6942","mivhaelas",1,1
"6943","apjkointed",1,1
"6944","chancellorship",1,1
"6945","iteen",1,1
"6946","resign",1,1
"6947","hostility",1,1
"6948","olti-cal",1,1
"6949","iarties",1,1
"6950","bach",1,1
"6951","milea",1,1
"6952","presentation",1,1
"6953","yhlin",1,1
"6954","fyejnoseartmi.jbiteyecemurt",1,1
"6955","replaced",2,1
"6956","tablet",1,1
"6957","unveiled",1,1
"6958","preme",1,1
"6959","sacrifice",2,1
"6960","murton",1,1
"6961","dollars",5,1
"6962","representing",2,1
"6963","armstrong",1,1
"6964","survey",2,1
"6965","hideous",2,1
"6966","turb",1,1
"6967","plece",1,1
"6968","tliis",1,1
"6969","aggregation",1,1
"6970","ladies",3,1
"6971","six-man",1,1
"6972","hockey",2,1
"6973","w.v",1,1
"6974","style",1,1
"6975","bygones",2,1
"6976","foe",1,1
"6977","nobleman",1,1
"6978","yeasjint",1,1
"6979","puzzle",3,1
"6980","administration",2,1
"6981","sorry",1,1
"6982","ceived",1,1
"6983","admirintratlun",1,1
"6984","dahms",1,1
"6985","tattoo",1,1
"6986","supplemented",1,1
"6987","risen",1,1
"6988","renzo",1,1
"6989","hopkins",1,1
"6990","forecast",2,1
"6991","lncv-ing",1,1
"6992","bristol",3,1
"6993","scribes",1,1
"6994","glgaiv",1,1
"6995","itably",1,1
"6996","wenk",1,1
"6997","niiik",1,1
"6998","bronze",1,1
"6999","gun",4,1
"7000","perley",1,1
"7001","mew-burn",1,1
"7002","militia",1,1
"7003","furuted",1,1
"7004","sh/feared",1,1
"7005","whet",1,1
"7006","boldly",1,1
"7007","captain",2,1
"7008","drcummtance",1,1
"7009","weeke",1,1
"7010","orientation",1,1
"7011","hun",3,1
"7012","angry",1,1
"7013","proceed",3,1
"7014","transmission",1,1
"7015","mans",2,1
"7016","recogniz",1,1
"7017","hn_bagdnd",1,1
"7018","pow",1,1
"7019","uge",1,1
"7020","fircpr",1,1
"7021","ofing",1,1
"7022","newcastle",1,1
"7023","wart",2,1
"7024","ikon",1,1
"7025","aq.ç",1,1
"7026","delude",1,1
"7027","what-particular",1,1
"7028","fighters",1,1
"7029","gma",1,1
"7030","toxvn",1,1
"7031","ohio",1,1
"7032","hollandsburg",1,1
"7033","fancy",1,1
"7034","thgt",1,1
"7035","blacksmithing",1,1
"7036","trench",1,1
"7037","villagera",1,1
"7038","serbians",1,1
"7039","loved",3,1
"7040","wistfully",1,1
"7041","committee",2,1
"7042","talking",1,1
"7043","doctoring",1,1
"7044","jins",1,1
"7045","determination",4,1
"7046","approve",1,1
"7047","acting",2,1
"7048","comfortable",1,1
"7049","thames",1,1
"7050","underground",2,1
"7051","scor",1,1
"7052","ain",1,1
"7053","a-go",1,1
"7054","pray",1,1
"7055","ukraine",7,1
"7056","lave",1,1
"7057","kilometres",1,1
"7058","rer",1,1
"7059","cultivation",1,1
"7060","exception",2,1
"7061","ukrainian",1,1
"7062","copulation",1,1
"7063","ope",1,1
"7064","roughly",1,1
"7065","ooo.ooo",1,1
"7066","hough",1,1
"7067","fretted",1,1
"7068","centur-ee",1,1
"7069","yoke",1,1
"7070","tabllab",1,1
"7071","entity",1,1
"7072","af-ler",1,1
"7073","annex",1,1
"7074","nlan",1,1
"7075","dual",1,1
"7076","flanked",1,1
"7077","ambitious",1,1
"7078","deficient",1,1
"7079","continual",1,1
"7080","disappointments",1,1
"7081","lighted",1,1
"7082","broke",1,1
"7083","stretched",1,1
"7084","gaps",1,1
"7085","strengthening",2,1
"7086","retirement",1,1
"7087","re-the",1,1
"7088","sources",7,1
"7089","teuton",1,1
"7090","accomplished",3,1
"7091","fashioned",1,1
"7092","instantly",2,1
"7093","arose",2,1
"7094","foqt",1,1
"7095","dismounted",1,1
"7096","undercavalrymen",1,1
"7097","ollezy-ham",1,1
"7098","magnitude",1,1
"7099","opportun-line",1,1
"7100","terrific",2,1
"7101","tty",1,1
"7102","dugout",1,1
"7103","ube",1,1
"7104","arrang",1,1
"7105","granary",1,1
"7106","uniting",1,1
"7107","trians",1,1
"7108","watched",3,1
"7109","surted",1,1
"7110","career",1,1
"7111","rinse",1,1
"7112","bolshevik",1,1
"7113","sliced",2,1
"7114","plum",1,1
"7115","pleasantly",1,1
"7116","stored",1,1
"7117","utue",1,1
"7118","devastated",1,1
"7119","tumors",1,1
"7120","kto",1,1
"7121","ruthless",1,1
"7122","lmd",1,1
"7123","occasion",1,1
"7124","seas",5,1
"7125","review",3,1
"7126","exceed",3,1
"7127","eleven",1,1
"7128","adventures",1,1
"7129","factois",1,1
"7130","confidence",3,1
"7131","italian",18,1
"7132","boats",3,1
"7133","jerltitwiy",1,1
"7134","sire",1,1
"7135","tjie",1,1
"7136","nhv",1,1
"7137","premier",8,1
"7138","dispossessed",1,1
"7139","freed",2,1
"7140","severance",2,1
"7141","prussian",2,1
"7142","devil's",1,1
"7143","dream",1,1
"7144","basket",1,1
"7145","ohm",1,1
"7146","sanatorium",1,1
"7147","tro",1,1
"7148","pcr*«,nality",1,1
"7149","periences",1,1
"7150","cure-all",1,1
"7151","afraid",1,1
"7152","pris",1,1
"7153","priceless",1,1
"7154","lain",1,1
"7155","spendng",1,1
"7156","bust",1,1
"7157","zealou/in",1,1
"7158","callus",1,1
"7159","captives",1,1
"7160","atithorities",1,1
"7161","bur",1,1
"7162","aeu",1,1
"7163","toad",1,1
"7164","skin",2,1
"7165","evapora",1,1
"7166","ioilg",1,1
"7167","coveted",3,1
"7168","fro",1,1
"7169","renders",1,1
"7170","sus",1,1
"7171","qndisputed",1,1
"7172","yosscssion",1,1
"7173","ceptible",1,1
"7174","colds",1,1
"7175","catarrh",1,1
"7176","trafalgtr",1,1
"7177","ratified",1,1
"7178","erf",2,1
"7179","respiratory",1,1
"7180","organs",1,1
"7181","fiitat",1,1
"7182","attlc",1,1
"7183","jutland",2,1
"7184","inas",1,1
"7185","rcngate",1,1
"7186","heralded",1,1
"7187","humidity",1,1
"7188","wig",1,1
"7189","bay",2,1
"7190","spending",1,1
"7191","cousins",1,1
"7192","misses",1,1
"7193","breaks",1,1
"7194","rela",1,1
"7195","tnatic",1,1
"7196","oct",1,1
"7197","capclle",1,1
"7198","resigns",1,1
"7199","demanding",1,1
"7200","observance",1,1
"7201","rejects",1,1
"7202","ultimatum",3,1
"7203","liege",1,1
"7204","revolutionists",1,1
"7205","convicted",5,1
"7206","foul",1,1
"7207","cap",1,1
"7208","pronounce",1,1
"7209","turks",1,1
"7210","flexion",1,1
"7211","bending",1,1
"7212","limbering",1,1
"7213","tissue.paper",1,1
"7214","rents",1,1
"7215","bui",2,1
"7216","nre",1,1
"7217","fewe",1,1
"7218","cour",1,1
"7219","peoole",1,1
"7220","nut",1,1
"7221","crackers",1,1
"7222","nuts",4,1
"7223","tachio",1,1
"7224","peanuts",1,1
"7225","brazil",3,1
"7226","andi",1,1
"7227","odors",1,1
"7228","tonio",1,1
"7229","sala",1,1
"7230","clipped",1,1
"7231","pigeons",1,1
"7232","nourished",1,1
"7233","ach",1,1
"7234","crack",2,1
"7235","descriptions",1,1
"7236","floral",1,1
"7237","aromal",1,1
"7238","balsam",1,1
"7239","flanks",1,1
"7240","sleds",1,1
"7241","colony",1,1
"7242","sucking",1,1
"7243","pig",1,1
"7244","loo",1,1
"7245","furious",1,1
"7246","attacks",9,1
"7247","provides",2,1
"7248","gendarmes",1,1
"7249","bweep",1,1
"7250","helds",1,1
"7251","obstrue-were",1,1
"7252","assigned",1,1
"7253","croas",1,1
"7254","worker",1,1
"7255","havi",1,1
"7256","orjy",1,1
"7257","dtfv",1,1
"7258","submersible",1,1
"7259","inside",2,1
"7260","device",1,1
"7261","jca",1,1
"7262","sym",1,1
"7263","nour",1,1
"7264","uged",1,1
"7265","mins",1,1
"7266","num",1,1
"7267","detriment",1,1
"7268","mogt",1,1
"7269","pic.nai",1,1
"7270","monument",1,1
"7271","noticeable",1,1
"7272","boche",2,1
"7273","cameroon",1,1
"7274","gecond",1,1
"7275","ypres",1,1
"7276","destroyer",1,1
"7277","jis",1,1
"7278","popula",1,1
"7279","slnvoiy",1,1
"7280","wor",1,1
"7281","gtami",1,1
"7282","gdde",1,1
"7283","sb'p",1,1
"7284","oppressors",1,1
"7285","londoner",1,1
"7286","slide",1,1
"7287","alongside",1,1
